resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,efficiency_factor,decoupling
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,2484.8,1020,1054,8.5,Run,Run,,Amazfit Bip 6,17461035788,2026-02-20T12:59:25Z,2026-02-20T09:59:25Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17461035788', 'summary_polyline': 'rayjCvzyfGBQAo@@YJg@?WCMEGOA[@IDCFCbAG\\Un@]f@QNk@t@[L}@Hy@G]I}@_@m@][WUUe@]k@u@c@{@YU{BcAo@KWKQ?IAe@_@{@[kB{@KUSKa@OgAi@]MUQu@UOC_@HKDMn@ILKFiEbAe@RgAN}@Re@Ry@JuBr@u@LmA^iAVk@TwAZ}@\\iD~@w@Zg@F{Bf@g@?QEaA]i@Y_A]SW_@IUSq@[WOiAc@EGEYCCGDCFQbB[^[PuBv@_ChA', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.907291, -43.227471]","[-22.889267, -43.227845]",2.436,3.44,81.8,True,164.9,181.0,False,True,17.4,9.4,18558202619,18558202619,3309893739-1771592365-Run.tcx,False,0,0,False,0.8863553668890236,-14.001737066195883
2,"{'id': 87134634, 'resource_state': 1}",Tempo Run,5685.8,1902,2114,14.2,Run,Run,,Amazfit Bip 6,17461035868,2026-02-20T12:21:10Z,2026-02-20T09:21:10Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a17461035868', 'summary_polyline': 'd{ujCruyfGb@TZJlAl@PLj@R`@Tp@R~@j@RJJPDBpAIlBg@hASl@[n@On@GdBe@tAc@\\Gt@Wv@O^Ub@O`@AbAWt@Yf@Wf@S|AU^MLIjA_@z@Mx@e@zA_@DIDWLQTMVAl@Lj@`@h@DVVnAd@FDV\\JHdC|@RNDL?Lw@jBAFBDF?BE`@aAZs@FCF?p@JTFlCrA^ZTV`@t@^b@rBtAd@Pv@PfAF`@EZITMd@w@f@g@LSNq@?u@BSJMLCRANBFDBFQjCB^AUB_@E`@@V?GGGAWBGBCBL@d@E]B[DAKx@FE@I@aAF}A@wBCwB@sBDgAl@mGJMd@WFI@KOcBKSMEoCA_AMeASO@EFAHDPVf@\\`AP|@FxALzBBbA^bFDnAFl@@fAH`A?NIb@c@bA_AnA]NeAJ[?UCk@Qq@]{@s@KEDJXTp@Z\\JdAP~@BVC`@OdAkAR]T{@@WEa@UcGQwAk@}KOy@g@yAG[BOPER@xAXdDLNHJNP`ADn@Sx@Gp@e@vEGfC@fACn@BrBErAKl@', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890906, -43.226659]","[-22.907494, -43.226997]",2.989,4.4,86.3,True,168.2,194.0,False,True,17.4,9.4,18558202515,18558202515,3309893739-1771590070-Run.tcx,False,1,0,False,1.066230677764566,-8.263808331429347
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,7006.9,2520,2520,21.6,Run,Run,,Amazfit Bip 6,17437804233,2026-02-18T10:03:23Z,2026-02-18T07:03:23Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17437804233', 'summary_polyline': 'vwujCbyyfG`@MRUJOFWDm@HCb@JtCrAf@N|@f@vAn@ZLj@Jj@@TCr@MvAi@TAv@Y|A_@r@Sd@Kf@Ol@MnA[`Ck@zBm@`@Ql@Kp@Y`AYxA[v@WVOhAY\\UbAWFIDc@BINIVCVDv@X~@d@TRd@XhAb@\\Pn@RtAn@NJDLX@tA^bBj@ZLXTLNPXTj@`@j@`BlAh@X`@LxATp@A\\ERIPMb@s@X[Ti@Lo@AUK_@?IDIPGnAIJGDM@YKkD?_DPwABc@TcBDk@DYRo@?m@KkAEMIG[GeAEc@Ii@AeBYW?KF?LX`@Rd@f@`C@vAL`B?~@LlB@f@Dn@Hh@VrDDJNFh@ALGDKEkA@YGm@CcABwBDu@Fe@Fy@TcB@m@DWJMJCJ@JH@RGn@Or@A`@Kv@M~ABnHE|@EDGBs@@c@FIPBfA]|@qA|Am@Z[Jg@@c@Be@GOIWGcAi@m@a@e@W]_@OYUm@Ia@KcAOs@OwBKk@?iAN_CAKGEE@AFJj@@x@P~DZtB?PELGFKBY?s@Uc@Ca@Qg@MQK_@EUOa@SMS_@[oFkCaBm@c@EM@GFEPC^CFKDwBj@aBf@m@LmA^aDp@yAb@}@PoAZq@X}@XwBh@gCv@_@Jc@@e@PcD|@c@B[AQC_C_A_@UkEqBY[CSEGEBEPY~AGNGF_@TwDzA', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890353, -43.227219]","[-22.889559, -43.227632]",2.781,3.72,84.6,True,157.1,184.0,False,True,18.4,9.4,18534910235,18534910235,3309893739-1771409003-Run.tcx,False,0,0,False,1.062126034373011,4.536324365563109
2,"{'id': 87134634, 'resource_state': 1}",Fartlek,9003.9,3196,3251,21.8,Run,Run,,Amazfit Bip 6,17426003430,2026-02-17T10:28:51Z,2026-02-17T07:28:51Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17426003430', 'summary_polyline': 'bqujCv|yfGZOb@ING`Am@j@Y`@O\\SLKJSRaAJGLCF@f@Zl@TjCxAfBv@r@b@PBtAK\\M|A]\\E~@WJELOJEdCu@v@M`AWl@SpAY^MfCq@vAg@dASl@Qv@MJIL?TEPGJIXMvAY|Ac@JKD[?a@I_@C[@IBAD@Z`@HPFFZJ\\FfAn@n@Rn@VX^x@`@f@PTJXJd@Tb@PF?TCP@j@^rBx@j@^RPpAtB|B~Az@\\XFz@Fh@CVILIz@eA^[HMRc@DU@UEs@?EFEl@?LCHB?NKv@QhABRLLCMBUCY@[Gn@Bd@Ck@?WFq@Bo@JsA@y@G_FLgAB}@^cEEQKGKCU?SBuBXMHCNB~@Jl@Ft@Af@BpAJ`@Fx@D|AP|CBJFDz@@JJElAI`ABf@D@FM\\wBFmABcDGqBBkBLyARy@Z{BNs@?MCu@Iw@IQWI]Cw@?cACgAQ}@SM?GH@LT\\Zl@Lf@VrBZxGR~BPbFFNPDbA@RGFOHcBCaC@qAEo@RaADaARuAJgACKGISGU?i@BaATiAFMFAHA^^vE@|@LhALpBJdCBJHDL?j@CHCFKEaGRoELeAFkAFi@FKPKJ@DB@HIh@SxBI^?VG`@?f@Ev@DxBAtA@b@E|@EFKFkANIDEX@x@G`@Q\\i@v@m@t@s@Xq@Hm@C[Gs@YaAg@_@]q@a@YW]c@Uk@W_@[Y_A_@[IuAc@c@Ee@YqAk@IYMKyBy@qAu@m@Um@[MAa@FSJGLE\\EDy@Rc@Ve@HuBd@y@Xw@RYLy@R}AZkBt@iHjBaARmBj@u@HaBb@s@Tq@LWBe@A_A_@c@Mw@YmBiAu@[i@]]KUAMHGFQv@UZOLu@^yBv@_@Je@VYJGHAR', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.889299, -43.227797]","[-22.889131, -43.227978]",2.817,4.64,85.0,True,169.4,194.0,False,True,17.4,9.4,18523070280,18523070280,3309893739-1771324131-Run.tcx.gz.tcx,False,0,0,False,0.9977567886658796,8.996438407609194
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,9004.9,3235,3235,46.8,Run,Run,,Amazfit Bip 6,17404207260,2026-02-15T10:25:27Z,2026-02-15T07:25:27Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a17404207260', 'summary_polyline': 'n{ujCluyfGLLf@ZrDjAt@f@PD`@X^NLJd@Dn@CfG_BjDw@l@W`B]hCu@hCm@|CcAtA[zAc@b@UbAY`@Ip@YHGBGHi@RKHAj@HZH^Vn@TdAz@vBr@jAf@VLXVz@Zj@LdA\\pAp@PLXXj@fARVbC`Br@Rb@Hh@Dl@E`@KPMb@k@^o@\\cAFiAFQTIbAKDEDK@}AEeAAmCXwCReAPuBLy@As@CYIi@CGIGsCKeCa@q@So@a@g@e@qCyBMEM@GFARNp@h@bENhBf@tD^|DFPTLZDTKj@_ADSB[AY[{@Mq@Cc@@gAHi@Va@TOLEH?LDJJFNVfADh@RnDD|ANfAJlA@`BFrADd@BHHF`@?T@HHDN?PGd@IlB@HDBDG@[LaAHc@Ba@?gCAm@@mBCgAJoAPmAHgARmBPcAOkBIMMG_ACq@@g@Ck@GqAUM?CLRd@@RGJ_@VQTK\\E^Bv@Dn@`@tBAl@K\\m@~@KFSDMAOCOMEKKuAS_Au@iGYcDa@qC?OHMHCXFbB|@`Az@j@^l@Xd@PfB^nAFz@C\\HLNLn@Fl@@b@YxAGt@IZKxAO~@Cd@?\\Bn@ErB@fAArAIHu@D[FIFCJEtAY|@SZ]^[b@YPy@HaA@g@Mk@QwA{@WS]Sa@_@[a@Wm@OWIK[Se@Sy@McAa@OCQ@ICa@_@}As@S_@OM{B}@cCgAi@Ma@DMFGLG^GFeAZa@Fm@VkAToBp@eAPo@Ty@NgAX_@L{A`@yAd@eAT{@Z}@VsAXu@Ro@HwAf@oBd@i@@e@Gu@YgAo@k@WuAk@_@UcAg@KEUAMFGHITIf@ILSP{B~@wAf@oAt@D\\JL', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890951, -43.226625]","[-22.889227, -43.228126]",2.784,3.78,86.2,True,169.5,188.0,False,True,23.3,9.4,18501163322,18501163322,3309893739-1771151127-Run.tcx.gz.tcx,False,0,0,False,0.9854867256637168,6.08843536726095
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,7004.1,2735,2739,19.6,Run,Run,,Amazfit Bip 6,17383984928,2026-02-13T12:35:14Z,2026-02-13T09:35:14Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a17383984928', 'summary_polyline': 'hrujC~{yfGTGxAs@fAa@ZQX]TeAHKFAJBTHXDbCdARDRNZLb@XnB~@RDh@CdAUlBQFEAMK[KSE[M[@EJ@NLR^H\\FF^Cb@IxA_@b@O^Gr@UTCz@a@^G~Ae@j@I`AEb@GbBk@dBg@x@c@f@Ad@SZIfDk@VMHc@BGPMVEN@XHHFJPd@RRNx@Z|@`@d@LFFTBTHzAr@XNXHl@V`ARfBn@ZTTXfAfBvA~@JD^Bv@Zh@Lh@Db@A`@KNMfBiCBOC{@BOp@WFEFKDe@?i@EkANyABc@DKJCPDJPHlBAvAHf@CPO\\KBIEMw@IaA@eE`@aGLmADONKL?HH?\\MbAMp@Cv@ShBA^@l@Dl@Az@@h@Ap@B\\E`AArAUxAIZILEAAEEaAHcC@iAEwCH{BAi@HoAX{B?WHk@?MGKQCg@BeANk@@IBCD?XJ~ABbALvA@|@D\\Bf@Hp@FnAFb@LhDYjA_@t@q@v@QJWH_@@i@CyBi@cAu@]SWKMK_@a@w@gAWc@MM_Ae@y@Ye@G]MG?G@QTg@fA_@ZDUf@{A@SGOmB{@K[MKeBq@[S{@_@aA]]G[BUJCFMf@KJiATu@VYDwA\\U@KEIPWJYBu@Pg@PcAT[Ly@RmA^q@Nm@Ri@Ne@Fy@\\wA^_@LiBd@q@Jo@XaB\\m@RUBm@AYGsAy@aA_@QCACDGACGAU@MC_@YkCqAEGCKCCG@CFS`BGJSTc@VmBr@iAd@', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.889484, -43.227678]","[-22.889525, -43.227665]",2.561,4.16,83.8,True,165.4,177.0,False,True,17.4,9.4,18480797338,18480797338,3309893739-1770986114-Run.tcx.gz.tcx,False,0,0,False,0.9290205562273276,7.213820696573061
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,2544.1,1568,1886,11.5,Run,Run,,Amazfit Bip 6,17365534360,2026-02-11T18:20:38Z,2026-02-11T15:20:38Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17365534360', 'summary_polyline': 'l_yjCfxyfGCRUl@MPu@dASNODm@D_@?k@GuA[u@[WQc@e@UIWe@G[Ua@g@i@WIYCYMo@Oy@_@]KQMQEGGIOK?mAc@CE@QOMeC}@k@[m@Ue@Um@SSC@C[?UBEFERAXKJo@L[PQFmCj@UHaATu@\\e@FYL_ATm@TQDWNs@JqB~@wAPiATg@DSJmA\\YJm@L[@a@DQNe@Na@RaBZU?_@B_@AKGYIuAy@QESMQQa@OQCa@[aA_@YCICIIG@QVYt@UTsAj@w@TeA`@i@\\YJKJ@FCFSRG@IAI?MHOBIHEJ]\\I?MGA@QVc@NOLMr@@LIEC?IH', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.906948, -43.22708]","[-22.887886, -43.229022]",1.623,5.62,62.0,True,132.5,169.0,False,True,17.4,9.4,18462318578,18462318578,3309893739-1770834038-Run.tcx,False,0,0,False,0.734943396226415,22.421993521956807
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,450.7,164,327,0.0,Run,Run,,Amazfit Bip 6,17365534116,2026-02-11T18:14:54Z,2026-02-11T15:14:54Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17365534116', 'summary_polyline': 'hbyjCzryfGEb@DFD@EaA?iCCmACUCM@EDABHAnABdDE~@CJGH]CSBQ|@AR', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.90741, -43.22622]","[-22.906972, -43.226935]",2.748,6.48,64.1,True,154.3,178.0,False,True,12.1,10.5,18462318414,18462318414,3309893739-1770833694-Run.tcx,False,0,0,False,1.0685677252106287,-25.647190311881197
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,4943.0,1845,2560,15.9,Run,Run,,Amazfit Bip 6,17365534145,2026-02-11T17:31:21Z,2026-02-11T14:31:21Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a17365534145', 'summary_polyline': 'l{ujClsyfGHg@CyABk@ASDmCDMtCi@PIf@Mz@IpA@j@FtAAf@EZBLCNOTQJ]r@cH?g@HY|@sATAJQ|B_Bx@o@D?lAbAJHFPp@`@n@r@`@TTTRJlA`AVVDPL@JDl@l@z@j@dAbAP@LGj@i@r@g@h@QD@\\|@R\\JZ\\`CPPNRL^NPF\\z@RhB~@p@VrAn@hBn@FDJX^VL@TEzA^vB~@FAFGHIBOEYASIYGeACSAg@CSBiA?eCFUBg@HW@SE_ADYLWNy@BcAR}ATgA@g@Ai@Rs@ZOH?L@TL|@~@|@h@`@Rl@d@XNFFRz@l@~ALj@JhBB`BLr@FbADb@FFH@~@KL?HDN\\F\\@XAfDDl@?dAO|AIpAGP@UBNDUD_CHi@@YQkHDE@i@XgBV}CCUFa@StBElAYhD?l@EhEDj@HF?JA?GIHI?EMOJ]GbBUfBInALO?]FaA?mABKB?BF@IEa@', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890949, -43.22631]","[-22.907368, -43.226302]",2.679,6.86,78.4,True,144.1,180.0,False,True,17.9,9.5,18462318335,18462318335,3309893739-1770831081-Run.tcx,False,0,0,False,1.1154753643303261,32.20388689694353
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,8342.0,3258,3457,24.4,Run,Run,,Amazfit Bip 6,17304555447,2026-02-06T09:50:02Z,2026-02-06T06:50:02Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17304555447', 'summary_polyline': '~{ujCluyfGz@h@zAl@jEvBd@FT?XC`Ce@j@IRDROVGbBWbBc@vAc@r@QF@RSZMr@Kp@WxAYbBe@z@[fAWfBk@XEz@Wz@KRYt@c@FWBWEUTAbAHZ?dA\\j@ZZd@PLv@d@vBp@n@VTPTDTPt@Fx@VhAl@^XTXl@dALRr@n@`Aj@~Bp@p@D|@CHGh@o@p@mATiA?OC_@@IDC|@GFBBBAtAGj@A^@R@@DEDa@T{ABi@@}CGu@@ME{A?s@T{BNw@\\gCNu@@i@Iy@I_@IKGEQC_@@_@Cc@IYBo@G}Ac@]MeAq@cAu@}A_BQKOCfAp@fAdAZR~@x@Zb@d@z@r@zADT@d@?VGR@JCJ@RJj@D`@?XJjBVjD?r@TdCF^HHJBj@?JFBNEtA@FDKDe@Bu@QcEDYAa@Bi@Iu@?c@t@oHHKPEJ@FL?V[~BMPG`@Gj@ChAENKPGVC|ABTEp@?HHN?fACn@MdADoAGkACkBFeABSEeA?c@BWFWTgCDu@Da@AYEMMGq@ASBe@Zg@BQGM]ACC@NxC^hFDfAX~CLtB@d@Gp@O^i@z@KXGFMZQLUFeAJc@C}@W_Ae@sA}@i@s@Ga@[u@Wy@[sBOmD@{CCKMAGBCFBFDBNE@E?EKEG@CFBBJABF?tCDnARnBPr@ENCBAABBCZEFKAcAW}@Yu@MWKO?MDA?gAs@wCsAm@i@wAu@mBk@UAMDCDAl@CJIH[LaAPKCIBkBf@e@NE?OKAPMHoAV}@VO@a@Lk@LgDhAaATMHq@Rs@Hy@RSAQJmCt@{@LUNo@RkCl@W?YCa@Oe@M{@[aAo@c@KWSoB_A', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.891032, -43.226628]","[-22.891139, -43.226619]",2.56,5.94,80.1,True,156.4,185.0,False,True,18.8,9.4,18400839387,18400839387,3309893739-1770371402-Run.tcx.gz.tcx,False,0,0,False,0.9820971867007672,17.27079208435276
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,5186.7,1749,1796,22.0,Run,Run,,Amazfit Bip 6,17299177916,2026-02-05T19:07:35Z,2026-02-05T16:07:35Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17299177916', 'summary_polyline': '`~ujCdvyfGz@f@t@V^Xp@\\jAb@\\VLh@@MBCv@EVGr@Kb@OtA[xDeArAk@hBe@t@MXCl@Mf@QhAWr@[r@O\\QVGPKf@MtAS`AYv@c@b@Ob@OnAULGDUAk@~@?TDz@h@jAb@VLhA\\vB|@TDFARUx@WLMTk@d@{Ah@gARm@PaARmCTyABKPUNm@f@_ELk@Fk@DINGH?\\H`@R~CbCd@d@\\RxAZ`BTpADv@APJFNLtA@XMf@WnBG`AWtBGfABjHELMHeABSJGR@t@CZW|@Wd@WR[d@OJa@Li@Dg@?uA[a@SsA_Ae@U]YW]_@cA[[oBu@g@Uw@SI?KFCAKIQWo@[M[UOmC_Ay@e@gBq@m@IW@OFIPEXCFwAf@oCl@wAh@q@R}A^_@D_@Hc@N]PcAVyBt@oAZe@FgARWLqA\\w@Ni@Fc@RgA\\yA\\cADUCcAa@qBcAw@Qa@OsAs@e@QID]v@q@d@mB~@qAd@QJ', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.891361, -43.226745]","[-22.889475, -43.227743]",2.966,4.32,85.1,True,163.9,182.0,False,True,17.5,9.4,18395401300,18395401300,3309893739-1770318455-Run.tcx,False,0,0,False,1.085784014643075,7.9428395460667796
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,5624.8,2008,2066,19.8,Run,Run,,Amazfit Bip 6,17271183371,2026-02-03T11:30:08Z,2026-02-03T08:30:08Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a17271183371', 'summary_polyline': 'n{ujCnuyfGt@VtC|AlAf@p@\\z@\\^Dp@A~C}@Dd@H@DGD_@BKRK`@MVWJGVCbAUp@Oj@Sr@Ib@Mf@Ix@SdAe@x@UbAUdBk@nAWr@MNMZChAa@DAPJDALELONIl@Mv@YFMDm@RIZEVBNFnAx@tAt@nAd@vBbAp@XLMFA~@b@~@j@dBt@XVnAhB|@t@pAx@nA\\t@Dl@GVGVSfAoA\\eABUAs@DSFCn@Kd@CDCBGBeAGoE@s@LcBRgAHo@JmARuAC{@Gs@KMSEaBAaAMmAIg@ME?EDBPd@~@\\z@DRFtBJfAH|AJz@HtADhDLnA@j@Jh@BZEf@M`@Yn@aAnASLWFe@H_ABu@SsAk@cCgB[c@Wm@g@a@{DmAKASBEEKUWQe@UaA]_Bs@a@g@q@a@mBy@]C[FGDGPG`@IHMDiCn@k@JaBf@yCp@c@Pg@He@N{A`@a@RiA^oAVy@Xk@Jw@X_Cd@o@HWLm@TwBd@y@FOCyB}@qAo@iAe@sBiAMAMHMPIl@EHQTSNQLmBx@}@Zk@Za@L', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890956, -43.226634]","[-22.889215, -43.227845]",2.801,3.9,85.7,True,158.0,177.0,False,True,17.4,9.4,18367256968,18367256968,3309893739-1770118208-Run.tcx,False,0,0,False,1.0636708860759494,8.760480929949555
2,"{'id': 87134634, 'resource_state': 1}",Long Run,12779.3,4388,4394,7.0,Run,Run,,Amazfit Bip 6,17261414214,2026-02-01T22:46:23Z,2026-02-01T19:46:23Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,23,0,0,1,0,"{'id': 'a17261414214', 'summary_polyline': '|aekCbrpfG[g@{ByE{@cBaBsDaBgEc@cAw@sB]{@_@q@oBcGu@cBcFePgC{IaA_Dk@wCa@gDKcB@aDEMGAA@?DHVBPJ`EJrALfAj@bDtE|OrExN^hAp@|AnA~D|B~Fj@~Ab@`AVp@lAtCnC`GfDhG^j@zAvCp@dAf@`AhC|DbCbDVTdApAvAxAnBlBfAx@h@f@`ChBjDxBbFhC|@b@fCdA`FbBzFrAlATbC`@`D^hBJbCBfAErAKlBWfASnA[P?l@UhDw@r@K\\?\\HPJNTR~@J\\P`APj@D~@Hn@ZhAJ~@Ld@LlAPbADl@Lz@J\\LpAJ\\Hp@^bBVf@?RD^Af@E\\iA~E_@~BcA|EIp@EtB@^BVIZMvFCpAA`DIfBAfAIvBItEC`CY|JE|CIjBIxEGpAEjDG|@ArCI~CAlAG|AEhEJjATdFP~BL|CRvCDlBd@hHLtC`@lFNrAHpALnADp@`@tD`@bEX|At@lCzAxEJXJHDC?KW[w@iBsAiEe@}B[aCa@eFM_Aw@kHGsAM_BAs@S_CAw@QoBCiA_AiPEyAIq@UsFHeJVuLTgJL}GDaDDo@HeD?yAPoHB{CFiA?sADs@AQMME?AEEDCd@q@G}@Cg@E', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.968784, -43.180011]","[-22.985889, -43.200865]",2.912,3.96,86.2,True,167.7,183.0,False,True,12.9,8.5,18357408190,18357408190,3309893739-1769985983-Run.tcx.gz.tcx,False,8,0,False,1.041860465116279,4.372265549479628
2,"{'id': 87134634, 'resource_state': 1}",Fartlek,9728.3,3496,4012,6.8,Run,Run,,Amazfit Bip 6,17232652394,2026-01-30T23:26:44Z,2026-01-30T20:26:44Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,27,0,0,1,0,"{'id': 'a17232652394', 'summary_polyline': 'xbekCrspfGa@cAIGKMa@aAw@_BuAgD}@wAe@{@Wu@q@yAi@uAw@aCwBaFy@qC_AyB]oAu@qBk@kBuBoAZQAG[_AXY@G?M[oAm@gBKi@u@wBMs@Ok@Yw@e@aBo@wDMeAEm@KaD@{ACGEAAHF`@DnBNfCPbBJx@^jBj@`CnAnEn@hBfAvDpC`J~@jCd@dAbA`DpAfD~@lCjEfKzFxLt@lAr@vAxCfF|A`CrCzDlC`D`D|CrDvCbD~BdDnBbD|AvEnBhFbBpDz@dEt@zDh@dBLlCDnACpAIfBUzBe@p@K|Aa@jE_AP?\\NNLNVHX\\tBT|@F|@h@dCJbAN\\FX\\hDXbB`@tAJv@VpADd@FPBT?h@Gr@WrAQl@cC`MIv@GpD[hNAhACr@ApAGrAAjAYjMSfLEfAO|HE~@?t@Cl@CdBHKKT?V@}BJeH^oQJyCDyCJg@?Q@B@gEDuABwDXuKFoEAE@B_@A_@EmCEIGQWGEq@GcACk@KIGIQAi@G_@', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.968927, -43.18026]","[-22.984782, -43.197936]",2.783,4.36,81.7,True,157.0,189.0,False,True,15.3,8.4,18328309349,18328309349,3309893739-1769815604-Run.tcx.gz.tcx,False,11,0,False,1.0635668789808916,11.239244594142862
