resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,efficiency_factor,decoupling
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,6002.8,1989,2008,19.4,Run,Run,,Amazfit Bip 6,16382950370,2025-11-06T19:49:58Z,2025-11-06T16:49:58Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16382950370', 'summary_polyline': 'h{ujChuyfGVNn@Pv@ZfFhCXJ@F?TBp@Hn@DQAiAAG@ErAClA]RKpAW`@Sv@SZQ|AUz@W^S^Ib@GPI`@GbA_@j@Et@OnA]h@Wn@SZEt@UxAYpCaABMLGxAc@DELe@^]D?h@LtB~@rAd@RNPR\\Vj@NpAh@PLBPCNk@pASr@Qb@QVSCGF@Hb@\\dE~ARDj@CdBc@TK`@_@PIPA\\F`@Tx@l@p@XvATP@l@G`@IPM\\a@b@o@Vm@HWBe@@m@DMJEbAGJCFMF{AE}E@q@n@cFFi@?_@IMM?EDGTQfCYpCCjAHlFEt@IJo@LOJERB`@ARI\\_@z@OVq@~@UL]Hs@FYAeAS}@_@OM_@Su@g@]@m@^y@PmAh@e@@YIg@WqA_@mAe@GEAKPc@Hg@dAqC@OEOOMi@QgBu@q@UoBaAsAi@IIG[CCg@DKHCNA`@GLq@Pi@Rk@HiB`@cAZiAXeA^uAZ}Bn@eBj@cATa@HgAXSBs@X{Bj@m@JSICPCDc@PqCl@c@@a@EsAu@aAc@OM?ICC_@Ac@QyBeAQKQQG@GPOhAY^YP}@XwB|@i@ZYHM@ECc@u@i@iAUw@i@oAXp@XfA', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890923, -43.226603]","[-22.888725, -43.227058]",3.018,3.78,84.2,True,173.5,188.0,False,True,17.5,8.0,17468740715,17468740715,3309893739-1762458598-Run.tcx,False,0,0,False,1.0436887608069163,9.213246303027802
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,9393.6,3579,3602,39.9,Run,Run,,Amazfit Bip 6,16356877050,2025-11-04T20:29:35Z,2025-11-04T17:29:35Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16356877050', 'summary_polyline': '`{ujCptyfGHWFs@EuCFcCBMFKlA_@dCg@t@Al@@z@ChA?lAIj@QPQPWF_@@g@m@mAU[Q_@mAwAs@s@_AiASa@BGZQr@o@d@ULIf@s@f@ULDl@h@X^\\j@lAjADRPAHFbAnAx@n@\\`@NFhAbAt@h@TZxDnDJLt@j@H?b@]|@qAv@aAXYFQCGSOc@_@g@k@}@m@KEGDg@d@OHi@r@cAjAO?_@Y{AgB_BmA[a@]Wo@o@m@a@Yc@]Uu@{@]WU[y@w@IS@GFGF@PEt@o@`Ae@BGA_@[k@m@_@{@}@}@u@UOKCYBQH[DOF_@Hk@Cs@F_@AIDY@c@AeB\\wBJSQ_@YoAyAS]]c@EODSZe@ZQd@e@^Yr@Wf@KdBc@^[d@OhAg@VQp@SFZRf@Hx@Jd@Vb@b@lAd@lBBBJCBMAKSq@Ea@Mc@Oc@Yi@]cAGw@Og@BKbD_BbCq@vAe@x@]TSbA]ZERNB?DK@QDKXOf@e@^a@T]`@e@zByDZe@rAaAlAq@JBJLrAdDn@lAf@rA^r@Zr@DPPXx@pBh@dAHLFBH@RKDE@GK]Wi@_@cAu@eBQi@aCeF[i@CQL]NSPa@pB}B`EkFZSRChCGVBFFV`@PDHJ`BbG~@nCXdANp@b@tAJh@^rA@LGL?RNp@V|@?RRXHRd@hBLb@Jj@~@tC^|ANZBTKRAVFX\\\\DRCjAK\\G`@I~B_@l@IV?X@NXh@?f@u@vEA^WbBKnAm@|D_@fAEf@]`AcAdCIJMFQCWS_@c@S[WSG?OJ]d@K@q@WwBmAqAc@]Ec@AE@EFK~@IJq@N[LkCt@]Na@B}@XeBb@aBl@mDx@aBf@e@JkAb@[BoAXm@T_BPYRMFgCh@[Fc@?YE[KSM]M]Sw@_@WQc@Og@[kB{@SCO@QLMZId@IPQPa@ToBn@', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890886, -43.226485]","[-22.889907, -43.227495]",2.625,3.86,82.4,True,174.0,193.0,False,True,18.8,7.1,17442495928,17442495928,3309893739-1762288175-Run.tcx.gz.tcx,False,0,0,False,0.9051724137931034,5.222374270190187
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,5617.0,1988,2008,29.5,Run,Run,,Amazfit Bip 6,16329909718,2025-11-02T10:20:23Z,2025-11-02T07:20:23Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16329909718', 'summary_polyline': 'v{ujCzuyfGx@`@fAd@fAj@rCnARLDPTGbAEtBk@tAc@vCo@bCs@^Ob@MPAVMhCg@fBe@h@M`Bg@d@SdAWh@G`@SdBg@b@[jAYDEDMDk@FELC^Bd@J\\\\JFr@Vz@f@~@^d@XtAd@v@`@DF@L{@lBCPBFFCF[h@aBHIDCH@XHb@FbCx@PJn@l@j@~@\\d@~B`Bh@TbAPn@Bd@AXIJIp@}@Ve@ZaA?s@BWBILIr@KB@DF@NKfC@l@DBFKD[L}AHsB?uACcEBu@HoAHc@JgAXqBPw@IoAE_@CGMOGMOM}Aw@w@g@s@g@]QWSi@WsAw@k@G}@Bo@FMDKHELARX|BDp@ZnBEf@Bd@l@|FXzA@PM\\sAbC_@z@u@~BKLOFc@?c@Es@QkAUmAa@KBOPE?GIC]GKg@Ua@Kw@_@U_@OMcFsB]IUAKBIFOl@GJmBd@]VoAj@]Dq@TkCl@WJa@FoCz@{Ah@q@NgALwAZaBf@uAXmAh@aAReBb@e@HU?QEg@YqAi@]UWMsEmB', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890994, -43.226692]","[-22.891018, -43.226701]",2.825,3.66,83.5,True,174.7,190.0,False,True,23.8,7.2,17415205649,17415205649,3309893739-1762078823-Run.tcx,False,0,0,False,0.9702346880366343,7.4250700394180456
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,4076.9,1349,1353,75.7,Run,Run,,Amazfit Bip 6,16235897001,2025-10-23T20:49:18Z,2025-10-23T17:49:18Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16235897001', 'summary_polyline': 'plujCtnyfGACDElAOzCu@b@Ih@QnAYjAi@BOKk@?CPPN@vBYzB_@bFA\\DrBAFBFL`AbDHRVd@Lj@Pd@Zb@GFk@Ne@X_@H]@m@JKASk@i@gAW_@u@kB[aAWa@Oe@DGHCtAIj@OfAERBHHRv@JNDJBVHVXf@FZ\\v@Lr@Zp@{Al@}AZK?]m@YiAw@uAi@{Ac@y@[u@GEc@CaADIB]Xo@n@KRCJD^\\jAPb@Z|Al@jBLj@DLJ?PCbB_@r@KXMd@Kj@Ej@QXCTMvAQp@UZWLEXEj@@x@KdA]f@M`@URELIb@e@f@[jAsALIJAHDTHNJtCxC@DGFiCz@QBqCz@w@PaBh@c@HSJ}@ZM?{@PI?GGGa@O_@YUW_@QE[DiBl@_@Fa@RY@w@LyAh@_@Be@Ni@Fm@EcAJMGo@]gAa@]U', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.888565, -43.225549]","[-22.891149, -43.226584]",3.022,5.487,85.5,True,171.0,189.0,False,True,27.4,8.2,17320104010,17320104010,3309893739-1761252558-Run.tcx,False,0,0,False,1.0603508771929824,9.618266371122136
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,5267.1,1857,1862,17.0,Run,Run,,Amazfit Bip 6,16160150743,2025-10-15T10:32:14Z,2025-10-15T07:32:14Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16160150743', 'summary_polyline': '`{ujCjuyfGZHj@RzAt@jAf@r@`@pB~@ZDh@ChAY|Ae@PAzDgA~Ak@^G~@WRHFOLGbCs@r@M~@Wb@SbA]nASb@Op@K\\MhA[lAWFCDIJIVK^KHWDi@NGN?`@HdAj@zAp@TXLHr@VXR`@FPHp@Z^NFDDREXKZc@bAG^AVGTIPKH?HDF`@VtBz@n@R\\D^ExAg@ZQLOXQRGN?VHlA`Aj@ZpAZf@B^Al@KRKb@e@d@{@Te@Jg@A}@BSJGZGv@CHCBGD_@?mBE_BDyBb@uDJkABk@GKQ?EDGPSpCWxCAjEDfBEn@IHk@DKDG`@Cj@CXSh@uApBWJk@Je@D]C}@Si@Sc@Wu@e@k@UWOW_@a@aAOUYS{BaAgA[g@Ku@a@_A_@Q[UQmEoBiA]IAYBKDEJE`@GHSHe@H_@XaCx@o@FiBj@YF_Dz@iA`@{@Rg@Ri@LEFARCDCAGMGA]Hq@Fw@Xm@JcA\\gAVo@POJU@eD|@a@Ba@A]Si@WqBu@wA{@yB_AG?GHSz@IVKHS?', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890886, -43.226618]","[-22.890613, -43.227198]",2.836,3.948,86.0,True,159.1,177.0,False,True,17.5,10.0,17243734381,17243734381,3309893739-1760524334-Run.tcx,False,0,0,False,1.0695160276555626,7.35083768550508
2,"{'id': 87134634, 'resource_state': 1}",Teste loucura,1978.0,907,907,0.0,Run,Run,,Amazfit Bip 6,16141959461,2025-10-14T20:06:23Z,2025-10-14T20:06:23Z,(GMT+00:00) GMT,0.0,,,,0,0,0,1,0,"{'id': 'a16141959461', 'summary_polyline': '', 'resource_state': 2}",True,False,False,True,only_me,False,g23956883,[],[],2.181,0.0,82.5,True,128.4,165.0,False,True,0.0,0.0,17225371169,17225371169,3309893739-1760472383-Run.tcx,False,0,0,False,1.019158878504673,
2,"{'id': 87134634, 'resource_state': 1}",Evening Run,2889.4,869,869,4.3,Run,Run,,Amazfit Bip 6,16142479073,2025-10-14T21:07:24Z,2025-10-14T18:07:24Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a16142479073', 'summary_polyline': '~uujChizfGLXBPFl@@v@CPGV[|@?LIVKPYVWFa@XEHsAdBGPCN@RFN\\j@B^JZt@|@pBpC@TEPSTeA~@?FHRl@l@Rd@h@l@h@d@xAlBXn@`BbC~AbBn@hA|@fAZf@t@~@Zl@BN?HGHk@RWTu@XS?a@UKA?XMTWv@_@f@s@lA}A~CaC~Dc@`@I\\MZeC~DW\\Yp@m@`AQb@eAdBSb@{@|@Uh@i@~@q@dAc@h@]n@Y^[t@}AlAs@^k@N{Bf@q@Pg@RyAZ}Ab@mAX}@V_@Ro@Li@R', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890073, -43.229806]","[-22.882675, -43.249358]",3.325,4.065,87.4,True,172.7,191.0,False,True,13.8,5.3,17225893054,17225893054,3309893739-1760476044-Run.tcx,False,0,0,False,1.1551823972206139,8.01479966783935
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,9062.9,3039,3271,24.2,Run,Run,,Amazfit Bip 6,16095811477,2025-10-10T13:01:37Z,2025-10-10T10:01:37Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,3,2,0,1,0,"{'id': 'a16095811477', 'summary_polyline': 'p{ujCnuyfGtA^v@Zl@\\b@N`@Tp@d@`Af@TDRAx@I`@KVAN@LCbCw@lBa@fA[l@SjASv@Yv@OXSTKx@MzAc@TClAi@bDq@t@Qf@SzA]b@[PEVCJCJ]BUCSe@eCMuASs@S_@Qc@BYCY@GDAt@b@RFPXx@dAZTLR|AzAVLDLJLl@`@j@x@jAhALb@LRv@t@LTNL\\TNLTLLDz@Nx@Xp@\\\\XVZ`AlBhA`AXPjA^dANR@n@IPCNIv@aAV_@Z{@B]Cw@BIDGLEl@CFBDH?\\OjC@f@f@sCBa@AWCGKEy@BSFGHAFN[n@GFDBHAb@KfB@RBDBADENs@L_A@[G{IHaAb@}CLyAVwA?[GiAIYMKqBEyAM[Ay@QI?EF@Tf@pAP|@RhDDpBBZF\\HHF@hAEF@HDDFFXDfAA`AFlCCnAMpBGf@BHDGPk@TyAD_KDo@t@kGASGIICOFITGd@M~AUzBEJEDq@Nc@DWHCBHdCTxDJLh@BTCHKD{@@qCAi@IcAGOIEIA}@HOFCNFt@BbBRfE@l@Ab@K^Sb@y@hA[Zc@La@FY?W?]GuAg@u@o@KA`@TZLoAq@YIQBsAt@gA\\]FQ?[Cu@Wc@IwBy@IICMKAK@IEE[Sa@m@iA}@sAGAE@s@`@]HQ?kAuBMSKEMDKJq@vBKhAQnAP{@Hu@XuBDIIA?QXyA?EEA_@BaANo@Vi@Pw@Lq@XYFk@Bk@Hm@NeCp@y@P_AV}A\\mDdA{A\\y@Va@FQEGNGDa@LsAVYJYDs@BUAcDmA[Ww@[g@YwAk@KIGQCk@BaBGo@Ac@BmAHmANKxAa@~B_@BB{A\\qB\\QHMx@KvB?nBGx@a@bCQRk@\\aA^WNqAb@_@RWH', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890968, -43.226638]","[-22.889256, -43.227802]",2.982,4.13,86.0,True,167.9,190.0,False,True,18.5,9.1,17178690271,17178690271,3309893739-1760101297-Run.tcx,False,0,0,False,1.065634306134604,7.172000054484336
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,2451.6,715,715,7.1,Run,Run,,Amazfit Bip 6,16090945468,2025-10-09T19:51:38Z,2025-10-09T16:51:38Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,1,0,1,0,"{'id': 'a16090945468', 'summary_polyline': 't}xjCzeyfGXfCDjATlBFrBFp@?hACZM`@e@`AcA`AQFe@Fe@@i@Ec@Ek@OaAi@u@k@OIOEK?GD[ZOHyAf@a@LK@_@As@M_DiAMIEGBWQKOOkAeBo@gA?QFQd@g@?IIQQWUa@_Ao@AEBGEEsAk@[GY?IBEHC^EPWRYLcCl@iBn@YLqBf@kB^iBl@g@JeAZqAVaAXy@P{@Xs@N}C|@a@Fs@ZuA\\g@B]GYOuDeBmAo@oAi@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.906668, -43.224133]","[-22.891106, -43.226728]",3.429,4.813,88.3,True,163.9,173.0,False,True,17.5,10.3,17173761437,17173761437,3309893739-1760039498-Run.tcx,False,0,0,False,1.2552776082977424,1.369829131997566
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,3069.8,1252,1378,22.4,Run,Run,,Amazfit Bip 6,16090945331,2025-10-09T19:16:06Z,2025-10-09T16:16:06Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a16090945331', 'summary_polyline': 'h|ujCpuyfGBDjA`@~CpAb@VhAb@RRnAB|@O`@Qt@SXCt@YzAYvCy@nCo@x@[t@UZARGvBy@ZG`Bg@t@QX?PA|Ao@lBi@VQXKDGJc@LKTCVBZHjB|@t@Vb@^^RTPh@NbBn@FFBHC^BJDCNWJAjAPd@Nr@\\jATPN\\d@FNLh@HXHJTRb@V|@l@^PvAZ`@@XCl@K\\W`@m@Xi@Vq@FYGmAOaBA}@OaBAeAEsAW{CE}@EMGAk@?i@FGBER@RNr@ZhAGd@ENGNc@b@QNQFOJKXEKEAe@F[TQXb@s@ZYjASZOL?DC^F^A^]JWBMGo@Ks@CIMIEDAHMDBOKE', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.891083, -43.226649]","[-22.90628, -43.223761]",2.452,3.674,78.3,True,139.3,165.0,False,True,23.8,10.3,17173761262,17173761262,3309893739-1760037366-Run.tcx,False,0,0,False,1.056137832017229,27.64401578999288
2,"{'id': 87134634, 'resource_state': 1}",Evening Run,5136.1,1672,1730,2.0,Run,Run,3.0,Amazfit Bip 6,16046918836,2025-10-05T22:34:30Z,2025-10-05T19:34:30Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,14,1,0,1,0,"{'id': 'a16046918836', 'summary_polyline': 'vbgkChmzfGNe@X_@DM@a@CSQg@Gw@]w@KgAQu@Io@GOCiAIm@Ag@M{@CWHYRMRArAFZC~@JVGZ?lAJn@Hz@?`BFX?VDdAp@RZl@h@z@vALFTDd@b@|@b@RPNVXJRL\\`@b@`@^d@FJ?XZKN@n@Z~@^d@Lj@DvAAn@Cp@Kb@?h@_@b@St@e@lAiATGb@YtAq@\\K@CQw@O]Ek@G]b@SBG?MWq@Oo@_@{@Mc@E]{@yCWyA]cDG_AUiBCo@a@cDe@{FCaBIw@EeAI{@Cy@WcCKwCIcACo@WmEGeCKmCU{BAi@ByDNmEA}DD_CFo@BiCJsBAa@PiHBqDN_FJ{A@eCDoBAqAZiKFqEF}APaJDc@RgALe@XsAIRQREL]pBMf@Ip@K@ECKU', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.979154, -43.230445]","[-22.986784, -43.197943]",3.072,4.36,85.0,True,174.2,191.0,False,True,17.8,10.2,17129321021,17129321021,3309893739-1759703670-Run.tcx,False,8,0,False,1.0580941446613088,-2.4802324472757444
2,"{'id': 87134634, 'resource_state': 1}",Fashion Run • Heineken,5710.2,2337,3050,16.6,Run,Run,0.0,Amazfit Bip 6,16030195123,2025-10-04T12:16:14Z,2025-10-04T09:16:14Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,4,0,0,24,0,"{'id': 'a16030195123', 'summary_polyline': '`vbkCthqfG`@Kr@_@@C?G_@iAOi@e@}@Yw@C_@GMG_@Sk@Ow@Ui@Ea@w@iAe@_AC_@AqAEs@Ge@@uACg@@_@EWEEIBWNE?LKBi@Iu@?QDSTKTCXKj@CBAQGWA}@Hu@BG@J?tB]b@DDBEJkAJ]LYVMV@NNRSGaBu@qAaAa@c@wAq@uAaA[OYIq@e@OEYDKAcAgAiAy@]O?C]QM]?OSKMAIF_@l@Oh@GN]`@MVg@p@Sl@U\\?^GRIDIHI\\G\\]d@Yf@e@jAUt@Mv@Ar@Gz@?lAKfAWx@Sf@SZYVa@Ri@AG@KJ]l@o@h@a@Xq@Rq@NmANkCFe@Ce@Mc@?eAOo@Os@WsAo@WUWOo@u@KGK@?ADEJBPNT^NLxBfAz@Rx@Vn@Lx@NzAFj@?XC`AOjAK`ASd@Sj@a@X[Tg@JKJCp@ALCRITUXi@P_@VaAD]?[CmDB]Hc@hA{CR[lA{CHGNY`AyBzAyCXRVh@n@ZtAz@ZZf@n@LBVEPDb@b@l@TnClBl@\\TFl@h@|ClBHb@B`@b@UD?DBBHATD\\DjBFn@Jd@Bd@DxBCJVZZj@z@dCb@|@b@hAjAnE^fA?FMQIAM?CIDAAC?DDCBGA@D?@DBAaBt@CB?DD??@GCACCA@H?AFBDAEI', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.95665, -43.183629]","[-22.956615, -43.183621]",2.443,7.02,79.5,True,156.1,190.0,False,True,12.1,6.1,17112340387,17112340387,3309893739-1759580174-Run.tcx,False,0,0,False,0.9390134529147983,11.514950713201014
2,"{'id': 87134634, 'resource_state': 1}",Vascorrida,4912.6,1397,1397,36.2,Run,Run,1.0,Amazfit Bip 6,15963435415,2025-09-28T10:45:20Z,2025-09-28T07:45:20Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,50,0,"{'id': 'a15963435415', 'summary_polyline': 'x{ujCtdzfG~BWp@OrAO~@Gt@AnAGzBQX?l@DjCAtAP\\AdAUlCaAxAYbAYFEEAK@q@Ru@XM@IGOY_A{DQoAFOh@W|@WbAQ`Ck@bGgB`B]pBo@[BmA`@_ARoBn@cA^qAZq@LaCr@wD~@mAb@uCz@c@Bo@ReCh@gA\\k@LYBm@Am@MoAm@{@]KM?CFGbAYnDo@zAk@NMAWI]Ym@W{@wAiEQo@IOOIQA}A@w@DoDl@OHKNK\\MHw@NgAPsAd@}@NiDp@yAb@CJ@Hd@nAHFL?p@Kr@AxBYbASbCs@ZARBHNBRCtAQlBCLMTe@\\sAh@m@XaA\\k@XCDrAg@d@YhCkANKLUVcAJIF?l@Zv@XhB|@|An@bAh@DHBRLvBAv@EFIBgDVeANI?IGCIYaC', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.891007, -43.229066]","[-22.891402, -43.228179]",3.517,4.74,91.2,True,171.2,197.0,False,True,29.6,7.8,17044621569,17044621569,3309893739-1759056320-Run.tcx,False,0,0,False,1.2325934579439253,25.560074279220096
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,0.2,0,6,0.0,Run,Run,,Amazfit Bip 6,15962792682,2025-09-28T10:35:02Z,2025-09-28T07:35:02Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a15962792682', 'summary_polyline': 'p{ujCldzfG??', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890969, -43.229021]","[-22.890967, -43.229023]",0.0,0.076,,True,0.0,84.0,False,True,13.7,13.7,17043962334,17043962334,3309893739-1759055702-Run.tcx,False,0,0,False,,-153.1262605889471
2,"{'id': 87134634, 'resource_state': 1}",Longo | Marun,9187.8,3239,3578,10.9,Run,Run,,Amazfit Bip 6,15951723392,2025-09-27T10:11:24Z,2025-09-27T07:11:24Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,16,5,0,8,0,"{'id': 'a15951723392', 'summary_polyline': 'xgbkCf`nfGBTMx@IRIFsDu@YFmAf@UDu@XUNq@RYNqAXaBd@ICGGo@s@IE[GQIwAY_AeAaA{Au@w@}AwBaAgAk@y@Ww@EW?Q@QJ_@f@}@x@aC@SI_@BYAQCQKY_@e@IEOAODa@V{@ZED?Dh@e@x@m@XCRDNLJRN`ABXTz@@TIVOPQZs@x@Yh@KVCZBp@DXNZn@t@LRj@p@`@p@dAvAv@z@lApBZ\\NHjBZ`@P^XrCvDfA`BzDnFl@z@Ld@?XEVaAdEo@vA]bAWd@GVc@dAgA~A]|@eBpCi@t@SVW|@SXe@d@EPA`@CVYf@y@zBs@`B[dAKr@EbBBfBGf@Sp@EBE?G]QQa@MI@_@p@SNQVO\\IHc@RSPS\\IVAt@CRQLa@NQB_E^kA?i@EsCm@m@QcBm@kBmAkA_A_A{@eA_Bi@kAI_@Ao@F_AHm@Vy@lEqILYPq@RqAD_AEaAOiAMc@[u@iB_DkAeByBuCyDgEm@w@iB}A}AeAd@Rd@\\rAbAVZTNfAvAxAzAjBvBdClDnBbDZl@\\bATbBBr@GfAIp@Qn@Wl@cDlGi@fAMd@Qt@K~AD`@DTj@jATj@NXXZf@XtAnAn@x@nBbA|Ab@lAT`@Bb@HrCH|@KpAK\\Eh@QTIl@_@d@e@^o@JE^@RCTMVUR]P_@Z_AHc@Bm@CaDJw@L_@dA}B`AuClC{E~@{BFGPELKr@}A\\e@P[r@_Bf@cAh@{@V[HSJa@\\gAb@yBp@_Cb@kCr@iDLmA^iBRo@XgBPo@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.954367, -43.166917]","[-22.954348, -43.167542]",2.837,3.995,85.1,True,162.2,180.0,False,True,11.5,5.6,17032615306,17032615306,3309893739-1758967884-Run.tcx,False,10,0,False,1.0494451294697904,7.91427727911297
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,5801.6,2016,2210,14.8,Run,Run,,Amazfit Bip 6,15946375252,2025-09-26T20:48:20Z,2025-09-26T17:48:20Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a15946375252', 'summary_polyline': 'f{ujChuyfGPPZPRBr@X~At@^TrBz@NHNPxAKx@Qv@[h@ON?l@MhBe@pAWv@]vAc@LALBVG\\O^KdASvBk@v@Yd@WRIlDu@\\MZY\\O~A[p@UFGH_@NWJGN?n@LRJNPt@VnAx@~@b@NLh@J|An@`@Jh@Zz@P`C~@n@l@V\\f@|@`@b@vBrAj@Pz@L^@f@EZMTShAcBXs@D]Am@BILEjAMFEBGBgACcA?_AAoA@]Ai@XoA?WTwA?UF]HaANm@?c@KiAM[GGICaB?gBUc@Ai@KUBED?LBBPITCvBRrADt@AJ@HFHNVlBENc@RKLMl@It@QrCIr@?pDEnAAzACVIH]BSLIRKtAUl@qA`B]Lo@Hi@@m@Ic@MkAi@wA}@o@o@[s@Y_@KMa@WmAi@_@Eu@U]AAB@?GA[YOIqAe@YGm@_@cDqAs@_@OEQDKJO\\Kz@SXKJKGCKH{@CCM?WJm@Jg@Ps@Pe@F{Al@i@Ne@HeCl@eBj@oCx@KF?LSMU@oA^_B\\mAd@}@Nq@Vy@Nq@RiATS@g@JYAMKs@YoAo@yFgCGDU`AIPWVGB]Ae@Jk@Va@LUP', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.89092, -43.226605]","[-22.889762, -43.227582]",2.878,4.773,85.5,True,159.6,180.0,False,True,17.5,9.8,17027128747,17027128747,3309893739-1758919700-Run.tcx,False,0,0,False,1.0819548872180451,8.522952748967953
2,"{'id': 87134634, 'resource_state': 1}",Long run,11997.8,4306,4440,68.5,Run,Run,2.0,Amazfit Bip 6,15881258684,2025-09-20T21:14:30Z,2025-09-20T18:14:30Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,4,0,0,1,0,"{'id': 'a15881258684', 'summary_polyline': 'h|ujCxuyfG~BnA~BbAdB|@b@Bl@Ct@Sp@Yl@GzAi@bDw@nAe@`ASfA_@xAYNIp@MdBg@TExAi@pA[jB]f@SfBe@XS`@IDKBOJSTSRCt@T\\Rp@XVXTPb@Rb@N\\P@HGJ_@P[ZQV?NRj@rA|B^\\FAJO`AmCFEJBXe@LIF?t@NZT|Af@j@X\\Z^t@x@dArBpAf@Rt@Nn@Df@A^ILIn@s@\\m@Xm@FWDe@?a@BOXK`AIHCBGFeAAc@KiABwARgCDkATsBL}@TU^Sl@Eh@Mf@BNNJTNl@Bd@@~AExBOrBClBHzBDTTb@DNATOp@@`@H^NVr@x@JAHODk@IY[_@OIMAMHCTFPPHn@?hDKx@_@TMx@qAn@YLKHO@QCGIAI@GFGP?h@CPIN]VMb@Q|BDl@?h@m@hHAl@G\\AV?xCFdALxA?tAHV\\TFLLhAd@lAAn@Ob@QZ]T[Ju@Hk@AMIU?OGCKBOs@fIW`BUbAC^Qj@ALWl@c@~Ac@tADFHATk@JGN@JJBNCNWf@DJbADj@JFD@P]l@_@L_ANID?JZdATh@Nh@lAvBl@xANXRTJV[b@]V_B~@D@VGtAmAPETDHL|AnDl@bABJTd@D?xA}BbCyC|@}@p@eAv@u@d@m@hA_B\\]LYn@}@ZQCc@Mi@Bm@Fe@A_AC[_@iCW{A]mCQ_A[aAODGGWEWJNMX_AXeBCWBIJKBEAWGEOA{DGaCm@m@IYKWO[a@Qm@WqAISSQg@YMWCsAKmAE}@AsCDk@Hw@J_CPoCHs@?iBDaBJm@^YHMBOAq@DMJINALDBH?NIP}@f@{@fAg@Xi@RuCL_A@OIIQ@UHKPEPDXRJNDX?`@ITKJKAQOo@s@ISG]A[@[JYPYFQYo@WUEMGi@Ck@?aANmDFyDGi@Kk@GQMM[Eq@D]Dq@VMNK`@Q~@Cl@StAEt@AdECtA@tAMHaALOHIT?d@ERQf@Yl@a@j@e@f@a@Pa@Hg@@q@KmAe@m@[yAeA]g@k@kA[U{CiAw@UW?USiAg@wD_BKIQUm@a@oAc@w@EG@GHIh@EFUJSP_@PyD~@aBl@sBf@oA\\e@RwCz@_BXeA\\e@J_EbAs@T{@NaBd@uAAg@GgB}@i@QgDiBk@UY@KFIPOd@a@d@_DtA', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.891087, -43.226684]","[-22.889811, -43.227548]",2.786,3.8,83.6,True,179.2,191.0,False,True,33.4,9.6,16960373907,16960373907,3309893739-1758402870-Run.tcx,False,2,0,False,0.9328125,9.01126408440747
